year,event,round,heat,name,scores
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 1 ,C.J. Hobgood,"[0.43, 3.5, 7.17, 5.83, 1.5, 0.6, 3.83]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 1 ,Guilherme Ferreira,"[4.67, 1.0, 4.0, 4.5, 3.67]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 2 ,Adriano de Souza,"[1.0, 4.67, 5.67, 1.83, 6.17]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 2 ,Gustavo Fernandes,"[4.33, 1.13, 1.2, 3.33, 2.0, 4.37]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 3 ,Kelly Slater,"[3.67, 1.0, 8.17, 2.07, 0.83, 2.23, 4.07, 4.87]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 3 ,Bernardo Miranda,"[5.33, 4.83, 5.83]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 4 ,Neco Padaratz,"[2.17, 7.0, 5.17, 4.67, 5.27, 6.4, 4.23, 2.07]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 4 ,Freddy Patacchia Jr.,"[2.57, 6.33, 5.57, 3.77]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 5 ,Jordy Smith,"[0.43, 5.0, 6.33, 4.37, 3.33, 9.0, 1.5, 7.07]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 6 ,Nathaniel Curran,[]
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 6 ,Kieren Perrow,"[7.17, 1.37, 6.33, 2.9, 4.83]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 7 ,Damien Hobgood,"[4.0, 1.6, 0.2, 3.6, 4.67]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 7 ,Marlon Lipke,"[5.33, 5.27, 1.7, 8.67, 4.83, 6.33]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 8 ,Jeremy Flores,"[1.5, 0.5, 5.33, 5.07]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 8 ,Phillip MacDonald,"[7.67, 2.67, 0.37, 2.73, 3.93]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 9 ,Mikael Picon,"[4.33, 6.83, 0.83, 0.8]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 9 ,Kai Otton,"[5.83, 6.4, 3.53, 1.73, 7.67]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 10 ,Greg Emslie,"[2.17, 2.4, 2.1, 3.67, 4.67, 1.33, 0.83, 0.27]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 10 ,Jay Thompson,"[2.5, 6.0, 6.77, 6.6, 6.83]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 11 ,Dean Morrison,"[5.33, 2.03, 5.7, 5.33, 3.0, 1.0, 5.47]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 11 ,Nic Muscroft,"[6.67, 1.0, 4.67, 4.9, 2.83, 1.1, 3.3, 4.0]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 12 ,Roy Powers,"[1.57, 4.0, 4.93, 0.5, 0.2, 3.5, 3.5]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 12 ,Aritz Aranburu,"[7.0, 0.73, 0.4, 5.43, 2.73]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 13 ,Ben Dunn,"[4.67, 1.83, 0.43, 0.23, 7.27, 2.93, 1.0, 4.93, 2.77]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 13 ,Jihad Khodr,"[6.5, 0.5, 2.47, 1.07, 2.07, 3.17, 0.67]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 14 ,Tiago Pires,"[7.0, 2.0, 2.6, 2.47, 1.1, 1.93]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 14 ,Dane Reynolds,"[0.93, 0.9, 1.5, 1.83, 6.33, 6.67, 5.2]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 15 ,Dustin Barca,"[5.83, 4.0, 5.1, 5.03, 2.4, 1.37, 0.33, 1.07]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 15 ,Drew Courtney,"[1.9, 6.83, 6.87, 3.87, 2.73, 5.43]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 16 ,Heitor Alves,"[4.0, 5.0, 0.2, 0.4, 7.77]"
2009,Hang Loose Santa Catarina Pro,Round 2,Heat 16 ,David Weare,"[4.33, 8.4, 2.17]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 1 ,Tim Boal,"[5.83, 3.5, 5.17, 0.87, 6.83]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 1 ,Greg Emslie,"[2.0, 0.5, 1.0, 6.07]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 1 ,Jordy Smith,"[3.17, 2.57, 2.93, 1.07, 0.97]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 2 ,Josh Kerr,"[7.33, 8.5, 1.5, 0.5, 1.0, 4.4]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 2 ,Freddy Patacchia Jr.,"[1.0, 7.83, 4.67, 7.0, 6.57, 1.33]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 2 ,Mikael Picon,"[8.1, 3.67, 5.0, 1.63]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 3 ,Bobby Martinez,"[1.5, 3.17, 6.5, 7.83]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 3 ,Jihad Khodr,"[2.67, 6.83, 5.67, 1.0, 0.2, 0.47]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 3 ,Phillip MacDonald,"[4.5, 1.03]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 4 ,Tim Reyes,"[2.0, 0.77, 4.5, 0.5, 5.67, 4.03, 1.47, 2.93]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 4 ,Kelly Slater,"[1.0, 2.5, 6.83, 0.5, 2.87]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 4 ,Marlon Lipke,"[3.5, 0.3, 4.57, 3.37]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 5 ,Mick Fanning,"[3.0, 0.5, 2.4, 6.93, 9.5, 2.2, 6.83]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 5 ,Aritz Aranburu,"[5.33, 1.67, 4.2, 4.07, 7.2, 0.4, 0.53]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 5 ,Nathaniel Curran,"[1.0, 3.27, 3.93, 1.67, 2.13]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 6 ,Bede Durbidge,"[1.0, 5.83, 2.23, 8.17, 1.0, 3.0]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 6 ,Dean Morrison,"[0.5, 3.0, 7.0, 2.07, 3.07, 5.23]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 7 ,Kekoa Bacalso,[]
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 7 ,Neco Padaratz,"[6.83, 4.5, 3.33, 6.57]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 7 ,Adriano de Souza,"[6.17, 2.67, 4.43, 0.63, 2.67, 0.7]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 8 ,Joel Parkinson,"[2.83, 6.0, 0.5, 1.5, 0.93, 0.27, 1.0, 1.2]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 8 ,Kai Otton,"[8.33, 0.63, 7.67, 6.17, 0.47]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 8 ,Guilherme Ferreira,"[7.0, 0.6, 1.0, 3.17, 0.4, 3.37, 0.8, 3.1, 0.57]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 9 ,Taj Burrow,"[2.33, 1.17, 3.83, 0.73, 2.87, 2.3]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 9 ,Jay Thompson,"[1.67, 1.17, 4.0, 1.5, 8.07, 0.83, 6.4]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 9 ,Gustavo Fernandes,"[4.93, 6.0, 4.57, 1.83, 5.17, 7.57, 0.7, 0.4]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 10 ,Dayyan Neve,"[4.83, 4.1, 1.6, 1.6, 2.17, 3.37, 5.03, 0.73]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 10 ,C.J. Hobgood,"[3.0, 5.83, 0.8, 0.5, 4.5, 6.87]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 10 ,Bernardo Miranda,"[1.5, 2.67, 1.0, 2.83, 7.33, 3.9]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 11 ,Tom Whitaker,"[1.0, 1.3, 3.33, 4.67]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 11 ,Dane Reynolds,"[1.83, 7.33, 0.57, 2.73, 1.57, 6.53]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 11 ,Nic Muscroft,"[6.5, 0.27, 1.13, 0.87, 7.0]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 12 ,Michel Bourez,"[0.93, 5.0, 0.63, 4.0, 1.23, 0.57, 5.07, 2.6]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 12 ,Kieren Perrow,"[0.83, 2.83, 7.17, 6.33, 4.0, 0.2]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 12 ,Drew Courtney,"[6.5, 1.27, 6.87, 1.17, 0.97]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 13 ,Taylor Knox,"[3.17, 3.1, 4.67, 5.97, 4.17, 1.0, 0.23]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 13 ,Roy Powers,"[5.83, 3.33, 0.7, 5.1]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 13 ,Heitor Alves,"[6.17, 3.83, 1.57, 2.4]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 14 ,Chris Ward,"[1.67, 5.0, 1.0, 1.27, 1.83, 0.63, 4.7]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 14 ,Ben Dunn,"[5.77, 8.0, 0.9, 2.0, 0.83, 1.0, 0.37, 1.8]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 14 ,Damien Hobgood,"[5.0, 1.07, 6.67, 6.53, 1.43]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 15 ,Chris Davidson,"[4.0, 1.67, 5.17, 4.07, 4.2, 0.5, 1.27, 2.43]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 15 ,Jeremy Flores,"[9.57, 2.87, 3.8, 1.47, 5.6, 4.3]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 15 ,Tiago Pires,"[2.5, 3.13, 6.33, 0.93, 0.9, 6.17, 1.93, 4.8, 7.67]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 16 ,Mick Campbell,"[3.07, 0.5, 0.97, 1.0, 4.83, 3.57, 5.87]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 16 ,David Weare,"[7.17, 7.27, 0.5, 2.77, 0.5, 3.7, 3.93]"
2009,Hang Loose Santa Catarina Pro,Round 1,Heat 16 ,Dustin Barca,"[3.0, 3.43, 4.6, 1.0, 3.3, 5.5]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 1 ,Bede Durbidge,"[5.0, 0.93, 7.83, 2.57]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 1 ,Michel Bourez,"[6.5, 2.83, 4.33, 5.33]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 2 ,Damien Hobgood,"[7.0, 5.0, 1.0]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 2 ,Heitor Alves,"[2.0, 2.5, 0.5]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 3 ,Jeremy Flores,"[3.5, 6.17, 0.5, 5.67, 3.17, 7.5]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 3 ,Tim Boal,"[5.33, 6.5, 6.03]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 4 ,Adriano de Souza,"[0.5, 0.27, 7.6, 1.67, 8.6, 1.33, 7.93]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 4 ,Greg Emslie,"[5.67, 0.83, 6.7, 0.97, 3.5, 7.17]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 5 ,Bobby Martinez,"[6.83, 1.43, 4.17]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 5 ,Tiago Pires,"[2.33, 0.93, 2.23, 4.77]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 6 ,Dustin Barca,"[2.9, 6.17, 3.0, 1.4, 6.9]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 6 ,Jordy Smith,"[5.5, 4.83, 3.67, 0.93, 1.77, 4.4, 3.2, 2.43]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 7 ,Kekoa Bacalso,"[6.67, 3.17, 0.5, 4.0, 6.73]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 7 ,Dean Morrison,"[4.67, 6.07, 2.7, 0.2]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 8 ,Joel Parkinson,"[4.0, 4.0, 2.67, 0.63, 8.17, 7.0, 6.57]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 8 ,Neco Padaratz,"[0.43, 1.5, 7.67, 5.0, 1.73, 7.0, 6.0, 5.33]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 9 ,Taj Burrow,"[8.17, 5.0, 1.0, 1.1, 6.07, 1.77]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 9 ,Nathaniel Curran,"[6.33, 0.83, 5.83, 4.43, 0.37, 0.7, 4.27, 4.17]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 10 ,Tim Reyes,"[4.33, 4.83, 4.4, 7.67, 6.83]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 10 ,Dayyan Neve,"[3.17, 6.17, 5.9, 1.0, 4.57]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 11 ,Kelly Slater,"[5.67, 6.27, 8.7, 6.83, 3.6, 2.93, 2.0]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 11 ,Ben Dunn,"[5.33, 4.6, 0.73, 5.13, 3.0, 3.43]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 12 ,Tom Whitaker,"[7.0, 4.5]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 12 ,Chris Davidson,"[4.83, 1.0, 2.17, 0.6]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 13 ,C.J. Hobgood,"[9.17, 0.23, 2.17, 7.0, 5.0, 2.73]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 13 ,Mikael Picon,"[1.3, 2.33, 4.17, 3.17, 5.07, 3.27]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 14 ,Mick Campbell,"[2.83, 2.63, 7.0, 3.67, 1.0, 7.9, 5.67]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 14 ,Josh Kerr,"[6.33, 4.77, 0.2]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 15 ,Mick Fanning,"[2.67, 1.43, 6.5, 4.5]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 15 ,Roy Powers,"[3.67, 0.2]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 16 ,Chris Ward,"[0.73, 4.5, 1.33, 2.7, 6.5, 1.03, 5.17, 7.0]"
2009,Hang Loose Santa Catarina Pro,Round 3,Heat 16 ,Taylor Knox,"[6.93, 2.5, 3.67, 2.57, 3.67, 3.93]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 1 ,Bede Durbidge,"[6.33, 8.67, 7.83, 8.23, 0.43]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 1 ,Damien Hobgood,"[3.17, 6.33, 0.67, 7.17, 4.83, 1.33]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 2 ,Adriano de Souza,"[5.83, 5.43, 7.77]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 2 ,Jeremy Flores,"[3.0, 7.0, 1.0, 2.73]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 3 ,Dustin Barca,"[5.0, 2.83, 6.17]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 3 ,Bobby Martinez,"[3.67, 5.13, 0.27, 0.73]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 4 ,Joel Parkinson,"[7.33, 7.33, 3.67]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 4 ,Kekoa Bacalso,"[6.5, 6.83]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 5 ,Taj Burrow,"[6.93, 0.93, 0.3, 6.27, 5.9, 2.17]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 5 ,Tim Reyes,"[5.6, 6.73, 0.43, 4.33]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 6 ,Kelly Slater,"[3.5, 7.5, 0.23, 5.83, 3.0, 9.6, 4.27, 7.77]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 6 ,Tom Whitaker,"[8.0, 3.67, 3.1]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 7 ,C.J. Hobgood,"[0.2, 6.17, 0.93, 7.67, 2.23, 2.13, 1.03]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 7 ,Mick Campbell,"[4.83, 6.33, 5.93, 6.83, 5.53]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 8 ,Mick Fanning,"[2.0, 6.17, 3.27, 5.93, 6.03]"
2009,Hang Loose Santa Catarina Pro,Round 4,Heat 8 ,Chris Ward,"[1.5, 3.17, 1.0, 4.17, 0.5, 3.97, 2.4]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 1 ,Adriano de Souza,"[5.5, 3.33, 1.57, 7.17, 1.77, 2.07]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 1 ,Bede Durbidge,"[0.6, 7.83, 0.4, 1.03, 3.5, 1.03]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 2 ,Joel Parkinson,"[5.83, 1.93, 6.77, 8.0, 8.73]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 2 ,Dustin Barca,"[2.33, 2.93, 6.17, 6.87, 1.4, 2.1]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 3 ,Kelly Slater,"[2.5, 6.5, 7.1]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 3 ,Taj Burrow,"[7.5, 5.67, 1.7, 0.33]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 4 ,C.J. Hobgood,"[5.0, 4.67, 1.83, 7.87, 0.93]"
2009,Hang Loose Santa Catarina Pro,Quarterfinal,Heat 4 ,Mick Fanning,"[6.0, 3.17, 0.87]"
2009,Hang Loose Santa Catarina Pro,Semifinal,Heat 1 ,Adriano de Souza,"[4.67, 5.83, 5.3, 6.7, 8.27, 4.07]"
2009,Hang Loose Santa Catarina Pro,Semifinal,Heat 1 ,Joel Parkinson,"[5.17, 6.93, 0.3, 5.47, 6.93, 3.07]"
2009,Hang Loose Santa Catarina Pro,Semifinal,Heat 2 ,Kelly Slater,"[5.33, 5.0, 6.83]"
2009,Hang Loose Santa Catarina Pro,Semifinal,Heat 2 ,C.J. Hobgood,"[1.33, 3.0, 3.93, 5.9]"
2009,Hang Loose Santa Catarina Pro,Final,Heat 1 ,Kelly Slater,"[6.0, 2.33, 1.93, 6.83, 9.27, 8.67]"
2009,Hang Loose Santa Catarina Pro,Final,Heat 1 ,Adriano de Souza,"[6.67, 5.33, 8.0, 5.1, 6.37]"
